"","Time","gas_avg"
"1",2013-01-01,220.85522173913
"2",2013-02-01,220.149717391304
"3",2013-03-01,222.325054347826
"4",2013-04-01,212.097536956522
"5",2013-05-01,211.791817021277
"6",2013-06-01,214.508684782609
"7",2013-07-01,216.507504255319
"8",2013-08-01,214.918123404255
"9",2013-09-01,212.798580851064
"10",2013-10-01,213.403947916667
"11",2013-11-01,217.55440625
"12",2013-12-01,219.66658125
"13",2014-01-01,216.889640816327
"14",2014-02-01,216.379895918367
"15",2014-03-01,216.149534693878
"16",2014-04-01,215.873557142857
"17",2014-05-01,212.125422
"18",2014-06-01,216.242532653061
"19",2014-07-01,213.457863265306
"20",2014-08-01,208.235544680851
"21",2014-09-01,208.1993
"22",2014-10-01,210.588265306122
"23",2014-11-01,212.416924489796
"24",2014-12-01,213.363404081633
"25",2015-01-01,209.005069387755
"26",2015-02-01,209.169263461538
"27",2015-03-01,212.09702745098
"28",2015-04-01,206.373628
"29",2015-05-01,199.229784313725
"30",2015-06-01,202.041476470588
"31",2015-07-01,206.434261538462
"32",2015-08-01,201.277567307692
"33",2015-09-01,212.709267307692
"34",2015-10-01,177.208375
"35",2015-11-01,179.008219230769
"36",2015-12-01,179.539713461538
"37",2016-01-01,179.868852941176
"38",2016-02-01,179.483480392157
"39",2016-03-01,179.484352830189
"40",2016-04-01,172.103988461538
"41",2016-05-01,174.60707037037
"42",2016-06-01,174.842768518519
"43",2016-07-01,174.96575
"44",2016-08-01,170.497914814815
"45",2016-09-01,170.719751851852
"46",2016-10-01,153.740759259259
"47",2016-11-01,156.164611111111
